Name,Location,Country,Latitude,Longitude,Elevation,Type,VEI
Calbuco,Chile-S,Chile,-41.326,-72.614,2003,Stratovolcano,3
Calbuco,Chile-S,Chile,-41.326,-72.614,2003,Stratovolcano,3
Calbuco,Chile-S,Chile,-41.326,-72.614,2003,Stratovolcano,3
Puyehue,Chile-C,Chile,-40.59,-72.117,2236,Stratovolcano,3
Villarrica,Chile-C,Chile,-39.42,-71.93,2847,Stratovolcano,3
Lonquimay,Chile-C,Chile,-38.377,-71.58,2865,Stratovolcano,3
Yasur,Vanuatu-SW Pacific,Vanuatu,-19.52,169.425,361,Stratovolcano,3
Yasur,Vanuatu-SW Pacific,Vanuatu,-19.52,169.425,361,Stratovolcano,3
Yasur,Vanuatu-SW Pacific,Vanuatu,-19.52,169.425,361,Stratovolcano,3
Ambrym,Vanuatu-SW Pacific,Vanuatu,-16.25,168.12,1334,Pyroclastic shield,3
Ambrym,Vanuatu-SW Pacific,Vanuatu,-16.25,168.12,1334,Pyroclastic shield,3
Sabancaya,Peru,Peru,-15.78,-71.85,5967,Stratovolcano,3
Aoba,Vanuatu-SW Pacific,Vanuatu,-15.4,167.83,1496,Shield volcano,3
Tinakula,Santa Cruz Is-SW Pac,Solomon Is.,-10.38,165.8,851,Stratovolcano,3
Tinakula,Santa Cruz Is-SW Pac,Solomon Is.,-10.38,165.8,851,Stratovolcano,3
Savo,Solomon Is-SW Pacifi,Solomon Is.,-9.13,159.82,510,Stratovolcano,3
Savo,Solomon Is-SW Pacifi,Solomon Is.,-9.13,159.82,510,Stratovolcano,3
Iya,Lesser Sunda Is,Indonesia,-8.88,121.63,637,Stratovolcano,3
Iliwerung,Lesser Sunda Is,Indonesia,-8.54,123.59,1018,Complex volcano,3
Rinjani,Lesser Sunda Is,Indonesia,-8.42,116.47,3726,Stratovolcano,3
Agung,Lesser Sunda Is,Indonesia,-8.342,115.508,3142,Stratovolcano,3
Paluweh,Lesser Sunda Is,Indonesia,-8.32,121.708,875,Stratovolcano,3
Paluweh,Lesser Sunda Is,Indonesia,-8.32,121.708,875,Stratovolcano,3
Paluweh,Lesser Sunda Is,Indonesia,-8.32,121.708,875,Stratovolcano,3
Raung,Java,Indonesia,-8.125,114.042,3332,Stratovolcano,3
Raung,Java,Indonesia,-8.125,114.042,3332,Stratovolcano,3
Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,3
Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,3
Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,3
Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,3
Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,3
Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,3
Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,3
Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,3
Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,3
Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,3
Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,3
Semeru,Java,Indonesia,-8.108,112.92,3676,Stratovolcano,3
Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,3
Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,3
Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,3
Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,3
Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,3
Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,3
Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,3
Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,3
Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,3
Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,3
Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,3
Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,3
Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,3
Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,3
Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,3
Papandayan,Java,Indonesia,-7.32,107.73,2665,Stratovolcano,3
Guntur,Java,Indonesia,-7.13,107.83,2249,Complex volcano,3
Cereme,Java,Indonesia,-6.892,108.4,3078,Stratovolcano,3
Bagana,Bougainville-SW Paci,Papua New Guinea,-6.14,155.195,1750,Lava cone,3
Pago,New Britain-SW Pac,Papua New Guinea,-5.58,150.52,742,Caldera,3
Ritter Island,New Guinea-NE of,Papua New Guinea,-5.52,148.121,140,Stratovolcano,3
Banda Api,Banda Sea,Pacific Ocean,-4.525,129.871,640,Caldera,3
Banda Api,Banda Sea,Pacific Ocean,-4.525,129.871,640,Caldera,3
Banda Api,Banda Sea,Pacific Ocean,-4.525,129.871,640,Caldera,3
Banda Api,Banda Sea,Pacific Ocean,-4.525,129.871,640,Caldera,3
Rabaul,New Britain-SW Pac,Papua New Guinea,-4.271,152.203,688,Pyroclastic shield,3
Rabaul,New Britain-SW Pac,Papua New Guinea,-4.271,152.203,688,Pyroclastic shield,3
Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,3
Sangay,Ecuador,Ecuador,-2.03,-78.33,5230,Stratovolcano,3
Tungurahua,Ecuador,Ecuador,-1.467,-78.442,5023,Stratovolcano,3
Tungurahua,Ecuador,Ecuador,-1.467,-78.442,5023,Stratovolcano,3
Tungurahua,Ecuador,Ecuador,-1.467,-78.442,5023,Stratovolcano,3
Tungurahua,Ecuador,Ecuador,-1.467,-78.442,5023,Stratovolcano,3
Tungurahua,Ecuador,Ecuador,-1.467,-78.442,5023,Stratovolcano,3
Tungurahua,Ecuador,Ecuador,-1.467,-78.442,5023,Stratovolcano,3
Tungurahua,Ecuador,Ecuador,-1.467,-78.442,5023,Stratovolcano,3
Cotopaxi,Ecuador,Ecuador,-0.677,-78.436,5911,Stratovolcano,3
Cotopaxi,Ecuador,Ecuador,-0.677,-78.436,5911,Stratovolcano,3
Cotopaxi,Ecuador,Ecuador,-0.677,-78.436,5911,Stratovolcano,3
Guagua Pichincha,Ecuador,Ecuador,-0.171,-78.598,4784,Stratovolcano,3
Gamalama,Halmahera-Indonesia,Indonesia,0.8,127.325,1715,Stratovolcano,3
Gamalama,Halmahera-Indonesia,Indonesia,0.8,127.325,1715,Stratovolcano,3
Gamalama,Halmahera-Indonesia,Indonesia,0.8,127.325,1715,Stratovolcano,3
Gamalama,Halmahera-Indonesia,Indonesia,0.8,127.325,1715,Stratovolcano,3
Lokon-Empung,Sulawesi-Indonesia,Indonesia,1.358,124.792,1580,Stratovolcano,3
Gamkonora,Halmahera-Indonesia,Indonesia,1.375,127.52,1635,Stratovolcano,3
Dukono,Halmahera-Indonesia,Indonesia,1.68,127.88,1185,Complex volcano,3
Purace,Colombia,Colombia,2.32,-76.4,4650,Stratovolcano,3
Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,3
Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,3
Karangetang [Api Siau],Sangihe Is-Indonesia,Indonesia,2.78,125.48,1784,Stratovolcano,3
Banua Wuhu,Sangihe Is-Indonesia,Indonesia,3.138,125.491,-5,Submarine volcano,3
Awu,Sangihe Is-Indonesia,Indonesia,3.67,125.5,1320,Stratovolcano,3
Awu,Sangihe Is-Indonesia,Indonesia,3.67,125.5,1320,Stratovolcano,3
Awu,Sangihe Is-Indonesia,Indonesia,3.67,125.5,1320,Stratovolcano,3
Awu,Sangihe Is-Indonesia,Indonesia,3.67,125.5,1320,Stratovolcano,3
Ruiz,Colombia,Colombia,4.895,-75.322,5321,Stratovolcano,3
Ruiz,Colombia,Colombia,4.895,-75.322,5321,Stratovolcano,3
Oku Volc Field,Africa-W,Cameroon,6.25,10.5,3011,Maar,3
Camiguin,Mindanao-Philippines,Philippines,9.203,124.673,1332,Stratovolcano,3
Camiguin,Mindanao-Philippines,Philippines,9.203,124.673,1332,Stratovolcano,3
Camiguin,Mindanao-Philippines,Philippines,9.203,124.673,1332,Stratovolcano,3
Irazu,Costa Rica,Costa Rica,9.979,-83.852,3432,Stratovolcano,3
Irazu,Costa Rica,Costa Rica,9.979,-83.852,3432,Stratovolcano,3
Arenal,Costa Rica,Costa Rica,10.463,-84.703,1657,Stratovolcano,3
Arenal,Costa Rica,Costa Rica,10.463,-84.703,1657,Stratovolcano,3
Arenal,Costa Rica,Costa Rica,10.463,-84.703,1657,Stratovolcano,3
Arenal,Costa Rica,Costa Rica,10.463,-84.703,1657,Stratovolcano,3
Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,3
Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,3
Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,3
Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,3
Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,3
Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,3
Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,3
Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,3
Soufriere St. Vincent,W Indies,St. Vincent & the Grenadines,13.33,-61.18,1220,Stratovolcano,3
Nabro,Africa-NE,Eritrea,13.37,41.7,2218,Stratovolcano,3
Dubbi,Africa-NE,Eritrea,13.58,41.808,1625,Stratovolcano,3
San Salvador,El Salvador,El Salvador,13.736,-89.286,1893,Stratovolcano,3
San Salvador,El Salvador,El Salvador,13.736,-89.286,1893,Stratovolcano,3
Izalco,El Salvador,El Salvador,13.813,-89.633,1950,Stratovolcano,3
Santa Ana,El Salvador,El Salvador,13.853,-89.63,2365,Stratovolcano,3
Taal,Luzon-Philippines,Philippines,14.002,120.993,400,Stratovolcano,3
Taal,Luzon-Philippines,Philippines,14.002,120.993,400,Stratovolcano,3
Pacaya,Guatemala,Guatemala,14.381,-90.601,2552,Complex volcano,3
Pacaya,Guatemala,Guatemala,14.381,-90.601,2552,Complex volcano,3
Pacaya,Guatemala,Guatemala,14.381,-90.601,2552,Complex volcano,3
Fuego,Guatemala,Guatemala,14.473,-90.88,3763,Stratovolcano,3
Fuego,Guatemala,Guatemala,14.473,-90.88,3763,Stratovolcano,3
Fuego,Guatemala,Guatemala,14.473,-90.88,3763,Stratovolcano,3
Fuego,Guatemala,Guatemala,14.473,-90.88,3763,Stratovolcano,3
Santa Maria,Guatemala,Guatemala,14.756,-91.552,3772,Stratovolcano,3
Santa Maria,Guatemala,Guatemala,14.756,-91.552,3772,Stratovolcano,3
Santa Maria,Guatemala,Guatemala,14.756,-91.552,3772,Stratovolcano,3
Soufriere Hills,W Indies,Montserrat,16.72,-62.18,915,Stratovolcano,3
Soufriere Hills,W Indies,Montserrat,16.72,-62.18,915,Stratovolcano,3
Soufriere Hills,W Indies,Montserrat,16.72,-62.18,915,Stratovolcano,3
Soufriere Hills,W Indies,Montserrat,16.72,-62.18,915,Stratovolcano,3
Popocatepetl,Mexico,Mexico,19.023,-98.622,5426,Stratovolcano,3
Colima,Mexico,Mexico,19.514,-103.62,3850,Stratovolcano,3
Colima,Mexico,Mexico,19.514,-103.62,3850,Stratovolcano,3
Tori-shima,Izu Is-Japan,Japan,30.48,140.32,403,Stratovolcano,3
Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,3
Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,3
Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,3
Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,3
Kirishima,Kyushu-Japan,Japan,31.93,130.87,1700,Shield volcano,3
Kirishima,Kyushu-Japan,Japan,31.93,130.87,1700,Shield volcano,3
Kirishima,Kyushu-Japan,Japan,31.93,130.87,1700,Shield volcano,3
Aoga-shima,Izu Is-Japan,Japan,32.45,139.77,423,Stratovolcano,3
Aoga-shima,Izu Is-Japan,Japan,32.45,139.77,423,Stratovolcano,3
Aso,Kyushu-Japan,Japan,32.88,131.1,1592,Caldera,3
Miyake-jima,Izu Is-Japan,Japan,34.08,139.53,815,Stratovolcano,3
Miyake-jima,Izu Is-Japan,Japan,34.08,139.53,815,Stratovolcano,3
Oshima,Izu Is-Japan,Japan,34.73,139.38,758,Stratovolcano,3
On-take,Honshu-Japan,Japan,35.9,137.48,3063,Complex volcano,3
Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,3
Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,3
Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,3
Santorini,Greece,Greece,36.404,25.396,329,Shield volcano,3
Santorini,Greece,Greece,36.404,25.396,329,Shield volcano,3
Kusatsu-Shirane,Honshu-Japan,Japan,36.62,138.55,2176,Stratovolcano,3
Nasu,Honshu-Japan,Japan,37.12,139.97,1917,Stratovolcano,3
Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,3
Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,3
Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,3
Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,3
Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,3
Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,3
Etna,Italy,Italy,37.734,15.004,3350,Stratovolcano,3
San Jorge,Azores,Portugal,38.65,-28.08,1053,Fissure vent,3
Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,3
Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,3
Stromboli,Italy,Italy,38.789,15.213,926,Stratovolcano,3
Ararat,Turkey,Turkey,39.7,44.28,5165,Stratovolcano,3
Vesuvius,Italy,Italy,40.821,14.426,1281,Complex volcano,3
Vesuvius,Italy,Italy,40.821,14.426,1281,Complex volcano,3
Vesuvius,Italy,Italy,40.821,14.426,1281,Complex volcano,3
Vesuvius,Italy,Italy,40.821,14.426,1281,Complex volcano,3
Vesuvius,Italy,Italy,40.821,14.426,1281,Complex volcano,3
Vesuvius,Italy,Italy,40.821,14.426,1281,Complex volcano,3
Campi Flegrei,Italy,Italy,40.827,14.139,458,Caldera,3
Usu,Hokkaido-Japan,Japan,42.53,140.83,731,Stratovolcano,3
Usu,Hokkaido-Japan,Japan,42.53,140.83,731,Stratovolcano,3
Shikotsu,Hokkaido-Japan,Japan,42.7,141.33,1320,Caldera,3
Tokachi,Hokkaido-Japan,Japan,43.42,142.68,2077,Stratovolcano,3
Tokachi,Hokkaido-Japan,Japan,43.42,142.68,2077,Stratovolcano,3
Kharimkotan,Kuril Is,Russia,49.12,154.508,1145,Stratovolcano,3
Alaid,Kuril Is,Russia,50.858,155.55,2339,Stratovolcano,3
Kasatochi,Aleutian Is,United States,52.18,-175.5,314,Stratovolcano,3
Cleveland,Aleutian Is,United States,52.82,-169.95,1730,Stratovolcano,3
Shishaldin,Aleutian Is,United States,54.75,-163.97,2857,Stratovolcano,3
Kliuchevskoi,Kamchatka,Russia,56.057,160.638,4835,Stratovolcano,3
Shiveluch,Kamchatka,Russia,56.653,161.36,3283,Stratovolcano,3
Vestmannaeyjar,Iceland-S,Iceland,63.43,-20.28,279,Submarine volcano,3
Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,3
Katla,Iceland-S,Iceland,63.63,-19.05,1512,Subglacial volcano,3
Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,3
Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,3
Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,3
Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,3
Hekla,Iceland-S,Iceland,63.98,-19.7,1491,Stratovolcano,3
Grimsvotn,Iceland-NE,Iceland,64.42,-17.33,1725,Caldera,3
Bardarbunga,Iceland-NE,Iceland,64.63,-17.53,2000,Stratovolcano,3
Calbuco,Chile-S,Chile,-41.326,-72.614,2003,Stratovolcano,4
Puyehue,Chile-C,Chile,-40.59,-72.117,2236,Stratovolcano,4
Carran-Los Venados,Chile-C,Chile,-40.35,-72.07,1114,Pyroclastic cone,4
Niuafo'ou,Tonga-SW Pacific,Tonga,-15.6,-175.63,260,Shield volcano,4
Lamington,New Guinea,Papua New Guinea,-8.95,148.15,1680,Stratovolcano,4
Raung,Java,Indonesia,-8.125,114.042,3332,Stratovolcano,4
Raung,Java,Indonesia,-8.125,114.042,3332,Stratovolcano,4
Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,4
Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,4
Kelut,Java,Indonesia,-7.93,112.308,1731,Stratovolcano,4
Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,4
Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,4
Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,4
Merapi,Java,Indonesia,-7.542,110.442,2947,Stratovolcano,4
Galunggung,Java,Indonesia,-7.25,108.05,2168,Stratovolcano,4
Teon,Banda Sea,Pacific Ocean,-6.92,129.125,655,Stratovolcano,4
Teon,Banda Sea,Pacific Ocean,-6.92,129.125,655,Stratovolcano,4
Serua,Banda Sea,Pacific Ocean,-6.3,130,641,Stratovolcano,4
Rabaul,New Britain-SW Pac,Papua New Guinea,-4.271,152.203,688,Pyroclastic shield,4
Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,4
Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,4
Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,4
Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,4
Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,4
Manam,New Guinea-NE of,Papua New Guinea,-4.1,145.061,1807,Stratovolcano,4
Tungurahua,Ecuador,Ecuador,-1.467,-78.442,5023,Stratovolcano,4
Tungurahua,Ecuador,Ecuador,-1.467,-78.442,5023,Stratovolcano,4
Tungurahua,Ecuador,Ecuador,-1.467,-78.442,5023,Stratovolcano,4
Cotopaxi,Ecuador,Ecuador,-0.677,-78.436,5911,Stratovolcano,4
Cotopaxi,Ecuador,Ecuador,-0.677,-78.436,5911,Stratovolcano,4
Cotopaxi,Ecuador,Ecuador,-0.677,-78.436,5911,Stratovolcano,4
Colo [Una Una],Sulawesi-Indonesia,Indonesia,-0.17,121.608,507,Stratovolcano,4
Reventador,Ecuador,Ecuador,-0.078,-77.656,3562,Stratovolcano,4
Makian,Halmahera-Indonesia,Indonesia,0.32,127.4,1357,Stratovolcano,4
Makian,Halmahera-Indonesia,Indonesia,0.32,127.4,1357,Stratovolcano,4
Makian,Halmahera-Indonesia,Indonesia,0.32,127.4,1357,Stratovolcano,4
Dona Juana,Colombia,Colombia,1.47,-76.92,4150,Stratovolcano,4
Awu,Sangihe Is-Indonesia,Indonesia,3.67,125.5,1320,Stratovolcano,4
Ruiz,Colombia,Colombia,4.895,-75.322,5321,Stratovolcano,4
Mayon,Luzon-Philippines,Philippines,13.257,123.685,2462,Stratovolcano,4
Soufriere St. Vincent,W Indies,St. Vincent & the Grenadines,13.33,-61.18,1220,Stratovolcano,4
Soufriere St. Vincent,W Indies,St. Vincent & the Grenadines,13.33,-61.18,1220,Stratovolcano,4
Taal,Luzon-Philippines,Philippines,14.002,120.993,400,Stratovolcano,4
Taal,Luzon-Philippines,Philippines,14.002,120.993,400,Stratovolcano,4
Taal,Luzon-Philippines,Philippines,14.002,120.993,400,Stratovolcano,4
Fuego,Guatemala,Guatemala,14.473,-90.88,3763,Stratovolcano,4
Fuego,Guatemala,Guatemala,14.473,-90.88,3763,Stratovolcano,4
Fuego,Guatemala,Guatemala,14.473,-90.88,3763,Stratovolcano,4
Pelee,W Indies,Martinique,14.82,-61.17,1397,Stratovolcano,4
Pelee,W Indies,Martinique,14.82,-61.17,1397,Stratovolcano,4
Kilauea,Hawaiian Is,United States,19.425,-155.292,1222,Shield volcano,4
Michoacan-Guanajuato,Mexico,Mexico,19.48,-102.25,3860,Cinder cone,4
Colima,Mexico,Mexico,19.514,-103.62,3850,Stratovolcano,4
Colima,Mexico,Mexico,19.514,-103.62,3850,Stratovolcano,4
Kuchinoerabu-jima,Ryukyu Is,Japan,30.43,130.22,649,Stratovolcano,4
Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,4
Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,4
Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,4
Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,4
Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,4
Sakura-jima,Kyushu-Japan,Japan,31.58,130.67,1117,Stratovolcano,4
Fuji,Honshu-Japan,Japan,35.35,138.73,3776,Stratovolcano,4
Asama,Honshu-Japan,Japan,36.4,138.53,2560,Complex volcano,4
Santorini,Greece,Greece,36.404,25.396,329,Shield volcano,4
Bandai,Honshu-Japan,Japan,37.6,140.08,1819,Stratovolcano,4
Furnas,Azores,Portugal,37.77,-25.32,805,Stratovolcano,4
Oshima-Oshima,Hokkaido-Japan,Japan,41.5,139.37,737,Stratovolcano,4
Komaga-take,Hokkaido-Japan,Japan,42.07,140.68,1140,Stratovolcano,4
Komaga-take,Hokkaido-Japan,Japan,42.07,140.68,1140,Stratovolcano,4
Usu,Hokkaido-Japan,Japan,42.53,140.83,731,Stratovolcano,4
Sarychev Peak,Kuril Is,Russia,48.092,153.2,1496,Stratovolcano,4
Raikoke,Kuril Is,Russia,48.292,153.25,551,Stratovolcano,4
Sinarka,Kuril Is,Russia,48.875,154.175,934,Stratovolcano,4
